区,町名,普通ごみ曜日1,普通ごみ曜日2,空き缶ペットボトル,空きびん乾電池,ミックスペーパー,プラスチック容器,粗大ごみ回数,粗大ごみ曜日
幸区,遠藤町,月,木,水,火,土,土,1・3,水
幸区,大宮町,月,木,火,水,金,金,1・3,水
幸区,小倉,水,土,金,木,月,月,2・4,木
幸区,小倉1～5丁目,水,土,金,木,月,月,1・3,木
幸区,鹿島田,火,金,月,土,木,木,2・4,木
幸区,河原町,月,木,水,火,土,土,1・3,水
幸区,河原町団地1～3号棟,月,木,水,火,土,土,1・3,水
幸区,河原町団地4～9号棟,火,金,月,土,木,木,1・3,水
幸区,河原町団地12～15号棟,水,土,金,木,月,月,1・3,水
幸区,北加瀬,水,土,木,金,火,火,2・4,金
幸区,小向町,火,金,土,月,水,水,1・3,月
幸区,小向仲野町,火,金,土,月,水,水,1・3,月
幸区,小向西町,火,金,土,月,水,水,1・3,月
幸区,紺屋町,月,木,水,火,土,土,1・3,火
幸区,幸町,月,木,火,水,金,金,1・3,水
幸区,下平間,火,金,月,土,木,木,2・4,火
幸区,新小倉,水,土,金,木,月,月,1・3,木
幸区,新川崎,水,土,金,木,月,月,2・4,金
幸区,新塚越,月,木,水,火,土,土,2・4,水
幸区,神明町,月,木,水,火,土,土,1・3,火
幸区,塚越,火,金,月,土,木,木,2・4,火
幸区,戸手,月,木,水,火,土,土,1・3,月
幸区,戸手本町,月,木,水,火,土,土,2・4,水
幸区,中幸町,月,木,火,水,金,金,1・3,水
幸区,東小倉,水,土,金,木,月,月,2・4,木
幸区,東古市場,火,金,土,月,水,水,2・4,月
幸区,古市場,火,金,土,月,水,水,2・4,月
幸区,古市場1・2丁目,火,金,土,月,水,水,2・4,月
幸区,古川町,火,金,土,月,水,水,2・4,水
幸区,堀川町,月,木,火,水,金,金,1・3,水
幸区,南加瀬,水,土,木,金,火,火,1・3,金
幸区,南幸町,月,木,火,水,金,金,1・3,火
幸区,都町,月,木,火,水,金,金,1・3,火
幸区,矢上,水,土,木,金,火,火,2・4,金
幸区,柳町,月,木,火,水,金,金,1・3,火
